AccNum	GenContext.orig	arch.PFAM	DomArch.orig	arch.TMSIG	Length	GenName	Lineage	Species.orig	Annotation	GI	ClustName	ClustID	Query
AJJ62247.1	<-SIG+TM+TM+TM+TM+TM*<-Cluster57_2clades<-?<-?<-?<-SIG+TM	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	677	AT01_1112	bacteria>proteobacteria>gammaproteobacteria	Yersinia aldovae 670-83	type III secretion, HrcV family protein [Yersinia aldovae 670-83]	755380674	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AJY76584.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->REC->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	677	flhA	bacteria>firmicutes	Paenibacillus beijingensis	flagellar biosynthesis protein FlhA [Paenibacillus beijingensis]	779745460	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AKC47196.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->REC->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	677	flhA	bacteria>firmicutes	Bacillus subtilis KCTC 1028	flagellar biosynthesis protein FlhA [Bacillus subtilis KCTC 1028]	807073990	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AKG35210.1	<-CheD<-CheC<-CheW<-HPT+HISKIN+CheW<-REC<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-SIG+TM<-REC<-CheC	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	677	flhA	bacteria>firmicutes	Paenibacillus durus ATCC 35681	flagellar biosynthesis protein FlhA [Paenibacillus durus ATCC 35681]	818433499	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AKL76238.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->REC->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM	SIG+TM+TM+TM+TM	677	ABH13_1649	bacteria>firmicutes	Bacillus velezensis	flagellar biosynthesis protein FlhA [Bacillus velezensis]	829577945	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AKR77118.1	<-SIG+TM+TM+TM+TM+TM*<-Cluster57_2clades	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	677	AAZ33_04680	bacteria>proteobacteria>gammaproteobacteria	Edwardsiella sp. LADL05-105	secretion system apparatus protein SsaV [Edwardsiella sp. LADL05-105]	902553161	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ALA41872.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->REC->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	677	flhA	bacteria>firmicutes	Paenibacillus peoriae	flagellar biosynthesis protein FlhA [Paenibacillus peoriae]	920789353	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ALS21651.1	SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->REC->HPT+HISKIN+CheW->CheW->CheC->CheD->	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	677	IJ22_12750	bacteria>firmicutes	Paenibacillus naphthalenovorans	flagellar biosynthesis protein FlhA [Paenibacillus naphthalenovorans]	961443450	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AMA62443.1	<-CheD<-CheC<-CheW<-HPT+HISKIN+CheW<-REC<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-SIG+TM<-REC<-CheC	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	677	flhA	bacteria>firmicutes	Kurthia sp. 11kri321	flagellar biosynthesis protein FlhA [Kurthia sp. 11kri321]	982217208	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AMA72685.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->REC->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	677	flhA	bacteria>firmicutes	Aneurinibacillus sp. XH2	flagellar biosynthesis protein FlhA [Aneurinibacillus sp. XH2]	982537134	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AMM88954.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->REC->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM+PseuCD	SIG+TM+TM+TM+TM	677	flhA	bacteria>firmicutes	Bacillus pumilus	flagellar biosynthesis protein FlhA [Bacillus pumilus]	1002177932	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AMM97287.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->REC->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM+PseuCD	SIG+TM+TM+TM+TM	677	flhA	bacteria>firmicutes	Bacillus pumilus	flagellar biosynthesis protein FlhA [Bacillus pumilus]	1002186268	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AMO84707.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->REC->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	677	flhA	bacteria>firmicutes	Solibacillus silvestris	EscV/YscV/HrcV family type III secretion system export apparatus protein [Solibacillus silvestris]	1004385674	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AMW98506.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->PSE->ParA-Soj-PloopNTPase->REC->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	677	flhA	bacteria>firmicutes	Rummeliibacillus stabekisii	EscV/YscV/HrcV family type III secretion system export apparatus protein [Rummeliibacillus stabekisii]	1016267375	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ANC76878.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->REC->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	677	flhA	bacteria>firmicutes	Fictibacillus phosphorivorans	EscV/YscV/HrcV family type III secretion system export apparatus protein [Fictibacillus phosphorivorans]	1026251817	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ANE47553.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->REC->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	677	flhA	bacteria>firmicutes	Paenibacillus swuensis	flagellar biosynthesis protein FlhA [Paenibacillus swuensis]	1028464630	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ANF96536.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->REC->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM+TM+NACHT	SIG+TM+TM+TM+TM+TM	677	AR543_11315	bacteria>firmicutes	Paenibacillus bovis	flagellar biosynthesis protein FlhA [Paenibacillus bovis]	1031373154	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ANS74015.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->REC->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	677	flhA	bacteria>firmicutes	Paenibacillus yonginensis	flagellar biosynthesis protein FlhA [Paenibacillus yonginensis]	1043654895	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ANX08504.1	<-CheD<-CheC<-CheW<-HPT+HISKIN+CheW<-REC<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-SIG+TM<-REC<-CheC	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	677	flhA	bacteria>firmicutes	Bacillus subtilis subsp. subtilis	EscV/YscV/HrcV family type III secretion system export apparatus protein [Bacillus subtilis subsp. subtilis]	1049084383	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ANX12301.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->REC->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	677	ABE41_009790	bacteria>firmicutes	Fictibacillus arsenicus	flagellar biosynthesis protein FlhA [Fictibacillus arsenicus]	1049090102	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ANY97379.1	<-CheD<-CheC<-CheW<-HPT+HISKIN+CheW<-REC<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-SIG+TM<-REC<-CheC	FHIPEP	SIG+TM+TM+TM+TM+PseuCD	SIG+TM+TM+TM+TM	677	flhA	bacteria>firmicutes	Bacillus pumilus	flagellar biosynthesis protein FlhA [Bacillus pumilus]	1050175004	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AOJ64572.1	TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	677	WJ32_18500	bacteria>proteobacteria>betaproteobacteria	Burkholderia ubonensis	flagellar biosynthesis protein FlhA (plasmid) [Burkholderia ubonensis]	1061657691	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AOL29581.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->REC->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	677	BGM20_02590	bacteria>firmicutes	Bacillus gibsonii	flagellar biosynthesis protein FlhA [Bacillus gibsonii]	1062079797	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AOV08254.1	<-CheD<-CheC<-CheW<-HPT+HISKIN+CheW<-REC<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-SIG+TM<-REC<-CheC	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	677	BI350_12405	bacteria>firmicutes	Lysinibacillus sphaericus	flagellar biosynthesis protein FlhA [Lysinibacillus sphaericus]	1073968535	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AOZ87266.1	<-CheD<-CheC<-CheW<-HPT+HISKIN+CheW<-REC<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-SIG+TM<-REC<-CheC	FHIPEP	SIG+TM+TM+TM+TM+TM+PseuCD	SIG+TM+TM+TM+TM+TM	677	BK049_00385	bacteria>firmicutes	Bacillus xiamenensis	flagellar biosynthesis protein FlhA [Bacillus xiamenensis]	1095430140	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
APA02691.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->REC->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM	SIG+TM+TM+TM+TM	677	BK055_09110	bacteria>firmicutes	Bacillus velezensis	flagellar biosynthesis protein FlhA [Bacillus velezensis]	1095445574	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
APB76405.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->REC->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	677	PPYC2_16200	bacteria>firmicutes	Paenibacillus polymyxa	flagellar biosynthesis protein FlhA [Paenibacillus polymyxa]	1101442632	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
APC48615.1	<-SIGMA-HTH<-CheD<-CheC<-CheW<-REC<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-SIG+TM<-REC<-CheC	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	677	BME96_10665	bacteria>firmicutes	Virgibacillus halodenitrificans	flagellar biosynthesis protein FlhA [Virgibacillus halodenitrificans]	1102500174	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
API93902.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->REC->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	677	BKP57_19990	bacteria>firmicutes	Virgibacillus sp. 6R	flagellar biosynthesis protein FlhA [Virgibacillus sp. 6R]	1112933989	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
APJ10897.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->REC->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM+TM+TM+PseuCD	SIG+TM+TM+TM+TM+TM+TM	677	BSL056_07985	bacteria>firmicutes	Bacillus safensis	flagellar biosynthesis protein FlhA [Bacillus safensis]	1112968986	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
APO45205.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->REC->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	677	BS614_15095	bacteria>firmicutes	Paenibacillus xylanexedens	flagellar biosynthesis protein FlhA [Paenibacillus xylanexedens]	1120694597	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
APP17137.1	<-CheD<-CheC<-CheW<-HPT+HISKIN+CheW<-REC<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-SIG+TM<-REC<-CheC	FHIPEP	SIG+TM+TM+TM+TM+PseuCD	SIG+TM+TM+TM+TM	677	BS467_15900	bacteria>firmicutes	Bacillus pumilus	flagellar biosynthesis protein FlhA [Bacillus pumilus]	1120766815	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
APQ59054.1	REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->REC->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	677	flhA	bacteria>firmicutes	Paenibacillus polymyxa	flagellar biosynthesis protein FlhA [Paenibacillus polymyxa]	1125821058	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
APT47228.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->REC->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM+PseuCD	SIG+TM+TM+TM+TM	677	BSA145_15955	bacteria>firmicutes	Bacillus safensis	flagellar biosynthesis protein FlhA [Bacillus safensis]	1129020138	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
APT49569.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->REC->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM+PseuCD	SIG+TM+TM+TM+TM	677	BSA41_06295	bacteria>firmicutes	Bacillus safensis	flagellar biosynthesis protein FlhA [Bacillus safensis]	1129022482	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
APT54155.1	<-CheD<-CheC<-CheW<-HPT+HISKIN+CheW<-REC<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-SIG+TM<-REC<-CheC	FHIPEP	SIG+TM+TM+TM+TM+PseuCD	SIG+TM+TM+TM+TM	677	BSA171_11420	bacteria>firmicutes	Bacillus safensis	flagellar biosynthesis protein FlhA [Bacillus safensis]	1129027069	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AQR76614.1	<-MULE-TRANSPOSASE||REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->REC->PSE->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	677	BXP28_03645	bacteria>firmicutes	Paenibacillus larvae subsp. larvae	flagellar biosynthesis protein FlhA [Paenibacillus larvae subsp. larvae]	1148323536	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
BAB06157.1	<-SIGMA-HTH<-?<-CheD<-CheC<-REC<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-SIG+TM<-REC<-CheC	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	677	flhA	bacteria>firmicutes	Bacillus halodurans C-125	flagella-associated protein [Bacillus halodurans C-125]	10175058	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
BAC13531.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->REC->CheW->CheC->CheD->SIGMA-HTH->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	677	flhA	bacteria>firmicutes	Oceanobacillus iheyensis HTE831	flagella-associated protein [Oceanobacillus iheyensis HTE831]	22777258	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
BAI85268.1	REC->SIG+TM->SIG+TM+TM+TM->SIG+TM-><-?||SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->REC->HPT+HISKIN+CheW->CheW->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	677	flhA	bacteria>firmicutes	Bacillus subtilis subsp. natto BEST195	flagellar biosynthesis protein FlhA [Bacillus subtilis subsp. natto BEST195]	291484193	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
BAK17401.1	<-CheD<-CheC<-CheW<-HPT+HISKIN+CheW<-REC<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	677	flhA	bacteria>firmicutes	Solibacillus silvestris StLB046	flagellar biosynthesis pathway, component FlhA [Solibacillus silvestris StLB046]	327441036	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
BAM52286.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->REC->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	677	flhA	bacteria>firmicutes	Bacillus subtilis BEST7613	flagellar biosynthesis protein FlhA [Bacillus subtilis BEST7613]	407959046	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
BAT48688.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->REC->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM+PseuCD	SIG+TM+TM+TM+TM	677	flhA	bacteria>firmicutes	Bacillus pumilus	flagellar biosynthesis protein FlhA [Bacillus pumilus]	951289193	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
CAB13512.2	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->REC->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	677	flhA	bacteria>firmicutes	Bacillus subtilis subsp. subtilis str. 168	component of the flagellar export machinery [Bacillus subtilis subsp. subtilis str. 168]	225184999	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
CCC84840.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->REC->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	677	flhA	bacteria>firmicutes	Paenibacillus polymyxa M1	flagellar biosynthesis protein flhA [Paenibacillus polymyxa M1]	343096631	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
CCG45399.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->?->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	677	flhA	bacteria>firmicutes	Halobacillus halophilus DSM 2266	flagellar biosynthesis protein [Halobacillus halophilus DSM 2266]	384073906	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
