AccNum	GenContext.orig	arch.PFAM	DomArch.orig	arch.TMSIG	Length	GenName	Lineage	Species.orig	Annotation	GI	ClustName	ClustID	Query
EHR78006.1	<-Radical_SAM||OsmC->?-><-?<-SIG+TM+Toast-rack*<-PspC+TM+TM<-PspC+TM+TM	SIG+TM+TM	SIG+TM+TM+Toast-rack	SIG+TM+TM	286	OCC_04792	archaea>euryarchaeota	Thermococcus litoralis DSM 5473	hypothetical protein OCC_04792 [Thermococcus litoralis DSM 5473]	374741585	 SIG+TM+Toast-rack	000147.6	Toast-rack
OGD27380.1	SIG+PBP_like_2->?->?->PSE->ABC-ATPase->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	284	A2V57_08675	bacteria	Candidatus Aminicenantes bacterium RBG_19FT_COMBO_65_30	hypothetical protein A2V57_08675 [Candidatus Aminicenantes bacterium RBG_19FT_COMBO_65_30]	1083025823	 SIG+Toast-rack	000148.6	Toast-rack
OGD19231.1	ABC-ATPase->ABC-ATPase->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	278	A2Y70_07220	bacteria	Candidatus Aminicenantes bacterium RBG_13_64_14	hypothetical protein A2Y70_07220 [Candidatus Aminicenantes bacterium RBG_13_64_14]	1083016937	 SIG+Toast-rack	000148.6	Toast-rack
OGD26305.1	SIG+Toast-rack*->?-><-?||?-><-SurE<-?<-tRNA<-?||AAA+AAA_assoc_2+MgsA_C->	SIG+DUF4097	SIG+Toast-rack	SIG	267	A2028_01670	bacteria	Candidatus Aminicenantes bacterium RBG_19FT_COMBO_59_29	hypothetical protein A2028_01670 [Candidatus Aminicenantes bacterium RBG_19FT_COMBO_59_29]	1083024645	 SIG+Toast-rack	000148.6	Toast-rack
OGD31764.1	<-AAA+AAA_assoc_2+MgsA_C||?->tRNA->?->SurE-><-?||?-><-?<-SIG+Toast-rack*	SIG+DUF4097	SIG+Toast-rack	SIG	267	A2V45_16035	bacteria	Candidatus Aminicenantes bacterium RBG_19FT_COMBO_58_17	hypothetical protein A2V45_16035 [Candidatus Aminicenantes bacterium RBG_19FT_COMBO_58_17]	1083030609	 SIG+Toast-rack	000148.6	Toast-rack
KPJ70059.1	<-SIG+Toast-rack*	SIG+DUF4097	SIG+Toast-rack	SIG	266	AMJ44_01115	bacteria	candidate division WOR_1 bacterium DG_54_3	hypothetical protein AMJ44_01115 [candidate division WOR_1 bacterium DG_54_3]	931379540	 SIG+Toast-rack	000148.6	Toast-rack
OGD30227.1	SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	264	A2Y56_03485	bacteria	Candidatus Aminicenantes bacterium RBG_13_63_10	hypothetical protein A2Y56_03485 [Candidatus Aminicenantes bacterium RBG_13_63_10]	1083028935	 SIG+Toast-rack	000148.6	Toast-rack
AIL46725.1	<-MacB_PCD+FtsX+TM+MacB_PCD+FtsX<-MacB_PCD+FtsX+TM+MacB_PCD+FtsX<-MacB_PCD+FtsX+TM+MacB_PCD+FtsX<-MacB_PCD+FtsX+TM+MacB_PCD+FtsX<-MacB_PCD+FtsX+TM+MacB_PCD+FtsX<-ABC-ATPase<-SIG+Toast-rack*<-?<-?||REC+NtrC-AAA+FIS-HTH->SIG+TM+HISKIN->RibD_C->	SIG+DUF2807	SIG+Toast-rack	SIG	273	BD94_2950	bacteria>bacteroidetes	Elizabethkingia anophelis NUHP1	hypothetical protein BD94_2950 [Elizabethkingia anophelis NUHP1]	675105432	 SIG+Toast-rack	000149.6	Toast-rack
AJW65054.1	<-RibD_C<-SIG+TM+HISKIN<-REC+NtrC-AAA+FIS-HTH||?->?->SIG+Toast-rack*->ABC-ATPase->MacB_PCD+FtsX+TM+MacB_PCD+FtsX->MacB_PCD+FtsX+TM+MacB_PCD+FtsX->MacB_PCD+FtsX+TM+MacB_PCD+FtsX->MacB_PCD+FtsX+TM+MacB_PCD+FtsX->?->SIG+DUF2268->	SIG+DUF2807	SIG+Toast-rack	SIG	273	VO54_03628	bacteria>bacteroidetes	Elizabethkingia miricola	hypothetical protein VO54_03628 [Elizabethkingia miricola]	769872812	 SIG+Toast-rack	000149.6	Toast-rack
AKH95292.1	<-MacB_PCD+FtsX+TM+MacB_PCD+FtsX<-MacB_PCD+FtsX+TM+MacB_PCD+FtsX<-ABC-ATPase<-SIG+Toast-rack*<-?<-?||REC+NtrC-AAA+FIS-HTH->SIG+TM+HISKIN->RibD_C->	SIG+DUF2807	SIG+Toast-rack	SIG	273	M876_12010	bacteria>bacteroidetes	Elizabethkingia anophelis FMS-007	hypothetical protein M876_12010 [Elizabethkingia anophelis FMS-007]	822873068	 SIG+Toast-rack	000149.6	Toast-rack
AMR41391.1	<-MacB_PCD+FtsX+TM+MacB_PCD+FtsX<-MacB_PCD+FtsX+TM+MacB_PCD+FtsX<-MacB_PCD+FtsX+TM+MacB_PCD+FtsX<-MacB_PCD+FtsX+TM+MacB_PCD+FtsX<-MacB_PCD+FtsX+TM+MacB_PCD+FtsX<-MacB_PCD+FtsX+TM+MacB_PCD+FtsX<-ABC-ATPase<-SIG+Toast-rack*<-?<-?||REC+NtrC-AAA+FIS-HTH->SIG+TM+HISKIN->RibD_C->	SIG+DUF2807	SIG+Toast-rack	SIG	273	A2T74_08480	bacteria>bacteroidetes	Elizabethkingia anophelis	hypothetical protein A2T74_08480 [Elizabethkingia anophelis]	1008914957	 SIG+Toast-rack	000149.6	Toast-rack
AMX48033.1	<-MacB_PCD+FtsX+TM+MacB_PCD+FtsX<-MacB_PCD+FtsX+TM+MacB_PCD+FtsX<-MacB_PCD+FtsX+TM+MacB_PCD+FtsX<-MacB_PCD+FtsX+TM+MacB_PCD+FtsX<-MacB_PCD+FtsX+TM+MacB_PCD+FtsX<-MacB_PCD+FtsX+TM+MacB_PCD+FtsX<-ABC-ATPase<-SIG+Toast-rack*<-?<-?||REC+NtrC-AAA+FIS-HTH->SIG+TM+HISKIN->RibD_C->	SIG+DUF2807	SIG+Toast-rack	SIG	273	A4C56_08480	bacteria>bacteroidetes	Elizabethkingia anophelis	hypothetical protein A4C56_08480 [Elizabethkingia anophelis]	1016602736	 SIG+Toast-rack	000149.6	Toast-rack
AMX54884.1	<-MacB_PCD+FtsX+TM+MacB_PCD+FtsX<-MacB_PCD+FtsX+TM+MacB_PCD+FtsX<-MacB_PCD+FtsX+TM+MacB_PCD+FtsX<-MacB_PCD+FtsX+TM+MacB_PCD+FtsX<-MacB_PCD+FtsX+TM+MacB_PCD+FtsX<-MacB_PCD+FtsX+TM+MacB_PCD+FtsX<-ABC-ATPase<-SIG+Toast-rack*<-?<-?||REC+NtrC-AAA+FIS-HTH->SIG+TM+HISKIN->RibD_C->	SIG+DUF2807	SIG+Toast-rack	SIG	273	A2T59_08480	bacteria>bacteroidetes	Elizabethkingia anophelis	hypothetical protein A2T59_08480 [Elizabethkingia anophelis]	1016610094	 SIG+Toast-rack	000149.6	Toast-rack
KKT40460.1	Toast-rack*->	DUF2807	Toast-rack	Tox-DCH	273	UW29_C0004G0228	bacteria	Candidatus Collierbacteria bacterium GW2011_GWC2_44_13	hypothetical protein UW29_C0004G0228 [Candidatus Collierbacteria bacterium GW2011_GWC2_44_13]	818695609	 Toast-rack	000150.6	Toast-rack
KKU33723.1	<-Toast-rack*	DUF2807	Toast-rack	Tox-DCH	273	UX47_C0001G0006	bacteria	Candidatus Collierbacteria bacterium GW2011_GWA2_46_26	hypothetical protein UX47_C0001G0006 [Candidatus Collierbacteria bacterium GW2011_GWA2_46_26]	818793488	 Toast-rack	000150.6	Toast-rack
OGD73204.1	Toast-rack*->	DUF2807	Toast-rack	Tox-DCH	273	A3K29_03610	bacteria	Candidatus Collierbacteria bacterium RIFOXYB2_FULL_46_14	hypothetical protein A3K29_03610 [Candidatus Collierbacteria bacterium RIFOXYB2_FULL_46_14]	1083074382	 Toast-rack	000150.6	Toast-rack
OGD76246.1	Toast-rack*->	DUF2807	Toast-rack	Tox-DCH	273	A3K43_03610	bacteria	Candidatus Collierbacteria bacterium RIFOXYA2_FULL_46_20	hypothetical protein A3K43_03610 [Candidatus Collierbacteria bacterium RIFOXYA2_FULL_46_20]	1083077556	 Toast-rack	000150.6	Toast-rack
OGD77582.1	Toast-rack*->	DUF2807	Toast-rack	Tox-DCH	273	A3K39_03610	bacteria	Candidatus Collierbacteria bacterium RIFOXYC2_FULL_43_15	hypothetical protein A3K39_03610 [Candidatus Collierbacteria bacterium RIFOXYC2_FULL_43_15]	1083078920	 Toast-rack	000150.6	Toast-rack
OGD82304.1	Toast-rack*->	DUF2807	Toast-rack	Tox-DCH	273	A3K36_03610	bacteria	Candidatus Collierbacteria bacterium RIFOXYD2_FULL_45_13	hypothetical protein A3K36_03610 [Candidatus Collierbacteria bacterium RIFOXYD2_FULL_45_13]	1083083841	 Toast-rack	000150.6	Toast-rack
AGX43536.1	<-SIG+Toast-rack*	SIG+DUF4097	SIG+Toast-rack	SIG	267	CLSA_c25640	bacteria>firmicutes	Clostridium saccharobutylicum DSM 13864	hypothetical protein CLSA_c25640 [Clostridium saccharobutylicum DSM 13864]	549809630	 SIG+Toast-rack	000151.6	Toast-rack
AOR25181.1	<-SIG+Toast-rack*	SIG+DUF4097	SIG+Toast-rack	SIG	267	BGI42_15710	bacteria>firmicutes	Clostridium taeniosporum	hypothetical protein BGI42_15710 (plasmid) [Clostridium taeniosporum]	1069148267	 SIG+Toast-rack	000151.6	Toast-rack
AQR90833.1	<-SIG+Toast-rack*	SIG+DUF4097	SIG+Toast-rack	SIG	267	CLOSC_25540	bacteria>firmicutes	Clostridium saccharobutylicum	hypothetical protein CLOSC_25540 [Clostridium saccharobutylicum]	1148329362	 SIG+Toast-rack	000151.6	Toast-rack
AQS00737.1	<-SIG+Toast-rack*	SIG+DUF4097	SIG+Toast-rack	SIG	267	CSACC_25610	bacteria>firmicutes	Clostridium saccharobutylicum	hypothetical protein CSACC_25610 [Clostridium saccharobutylicum]	1148339268	 SIG+Toast-rack	000151.6	Toast-rack
AQS10399.1	<-SIG+Toast-rack*	SIG+DUF4097	SIG+Toast-rack	SIG	267	CLOBY_25420	bacteria>firmicutes	Clostridium saccharobutylicum	hypothetical protein CLOBY_25420 [Clostridium saccharobutylicum]	1148348943	 SIG+Toast-rack	000151.6	Toast-rack
AQS14720.1	<-SIG+Toast-rack*	SIG+DUF4097	SIG+Toast-rack	SIG	267	CLOSACC_25610	bacteria>firmicutes	Clostridium saccharobutylicum	hypothetical protein CLOSACC_25610 [Clostridium saccharobutylicum]	1148353265	 SIG+Toast-rack	000151.6	Toast-rack
AAS08579.1	Toast-rack*->?-><-PRK	DUF4097	Toast-rack	-	264	LJ_0761	bacteria>firmicutes	Lactobacillus johnsonii NCC 533	hypothetical protein LJ_0761 [Lactobacillus johnsonii NCC 533]	41582969	 Toast-rack	000152.6	Toast-rack
ABJ59933.1	Toast-rack*-><-PRK	DUF4097	Toast-rack	-	264	LGAS_0536	bacteria>firmicutes	Lactobacillus gasseri ATCC 33323 = JCM 1131	hypothetical protein LGAS_0536 [Lactobacillus gasseri ATCC 33323 = JCM 1131]	116094781	 Toast-rack	000152.6	Toast-rack
AEB92897.1	Toast-rack*->?-><-PRK	DUF4097	Toast-rack	-	264	LJP_0565	bacteria>firmicutes	Lactobacillus johnsonii DPC 6026	hypothetical protein LJP_0565 [Lactobacillus johnsonii DPC 6026]	329666949	 Toast-rack	000152.6	Toast-rack
AHA97028.1	Toast-rack*->?-><-PRK	DUF4097	Toast-rack	-	264	T285_02925	bacteria>firmicutes	Lactobacillus johnsonii N6.2	hypothetical protein T285_02925 [Lactobacillus johnsonii N6.2]	559161715	 Toast-rack	000152.6	Toast-rack
AOG26964.1	Toast-rack*->?-><-PRK	DUF4097	Toast-rack	-	264	BBP16_09265	bacteria>firmicutes	Lactobacillus johnsonii	hypothetical protein BBP16_09265 [Lactobacillus johnsonii]	1059944825	 Toast-rack	000152.6	Toast-rack
CAX66503.1	Toast-rack*->	DUF4097	Toast-rack	-	264	FI9785_625	bacteria>firmicutes	Lactobacillus johnsonii FI9785	hypothetical protein predicted by Glimmer/Critica [Lactobacillus johnsonii FI9785]	262397489	 Toast-rack	000152.6	Toast-rack
AMR25736.1	<-ABC-ATPase<-SIG+TM+TM+TM+TM+TM||adh_short-><-Toast-rack*||adh_short->	SIG+DUF2807	SIG+Toast-rack	SIG	259	A0257_00625	bacteria>bacteroidetes	Hymenobacter sp. PAMC 26554	hypothetical protein A0257_00625 [Hymenobacter sp. PAMC 26554]	1008894069	 Toast-rack	000153.6	Toast-rack
AHJ98338.1	<-adh_short||Toast-rack*-><-adh_short||SIG+TM+TM+TM+TM+TM->ABC-ATPase->	SIG+DUF2807	SIG+Toast-rack	SIG	257	Hsw_2743	bacteria>bacteroidetes	Hymenobacter swuensis DY53	hypothetical protein Hsw_2743 [Hymenobacter swuensis DY53]	586956604	 Toast-rack	000153.6	Toast-rack
ALW85886.1	SIG+Sortilin-Vps10+Sortilin-Vps10+Sortilin-Vps10+FlgD_ig-><-?<-?<-?<-ABC-ATPase<-adh_short||Toast-rack*-><-adh_short||SIG+TM+TM+TM+TM+TM->ABC-ATPase->	SIG+DUF2807	SIG+Toast-rack	SIG	247	AUC43_12740	bacteria>bacteroidetes	Hymenobacter sedentarius	hypothetical protein AUC43_12740 [Hymenobacter sedentarius]	972943066	 Toast-rack	000153.6	Toast-rack
AII50452.1	<-ABC-ATPase<-adh_short||Toast-rack*-><-adh_short||SIG+TM+TM+TM+TM+TM->ABC-ATPase->	DUF2807	Toast-rack	-	235	N008_00450	bacteria>bacteroidetes	Hymenobacter sp. APR13	hypothetical protein N008_00450 [Hymenobacter sp. APR13]	670934493	 Toast-rack	000153.6	Toast-rack
ALD21169.1	<-ABC-ATPase<-adh_short||Toast-rack*-><-adh_short||SIG+TM+TM+TM+TM+TM->ABC-ATPase->	DUF2807	Toast-rack	-	232	AM218_08025	bacteria>bacteroidetes	Hymenobacter sp. DG25A	hypothetical protein AM218_08025 [Hymenobacter sp. DG25A]	926466818	 Toast-rack	000153.6	Toast-rack
AIZ63690.1	<-Toast-rack*||adh_short->ABC-ATPase->	DUF2807	Toast-rack	-	222	PK28_08275	bacteria>bacteroidetes	Hymenobacter sp. DG25B	hypothetical protein PK28_08275 [Hymenobacter sp. DG25B]	731477382	 Toast-rack	000153.6	Toast-rack
AEA25981.1	<-Toast-rack*	SIG+DUF4097	SIG+Toast-rack	SIG	255	Psed_3811	bacteria>actinobacteria	Pseudonocardia dioxanivorans CB1190	hypothetical protein Psed_3811 [Pseudonocardia dioxanivorans CB1190]	326952284	 Toast-rack	000154.6	Toast-rack
ALE73832.1	<-Toast-rack*	DUF4097	Toast-rack	-	246	FRP1_13710	bacteria>actinobacteria	Pseudonocardia sp. EC080625-04	hypothetical protein FRP1_13710 [Pseudonocardia sp. EC080625-04]	928463104	 Toast-rack	000154.6	Toast-rack
ALL80140.1	<-Toast-rack*	DUF4097	Toast-rack	-	246	AD017_00965	bacteria>actinobacteria	Pseudonocardia sp. EC080619-01	hypothetical protein AD017_00965 [Pseudonocardia sp. EC080619-01]	944389314	 Toast-rack	000154.6	Toast-rack
ALL77225.1	<-Toast-rack*	DUF4097	Toast-rack	-	245	AD006_21385	bacteria>actinobacteria	Pseudonocardia sp. EC080610-09	hypothetical protein AD006_21385 [Pseudonocardia sp. EC080610-09]	944386396	 Toast-rack	000154.6	Toast-rack
ALE84103.1	<-Toast-rack*	SIG+DUF4097	SIG+Toast-rack	SIG	223	XF36_13970	bacteria>actinobacteria	Pseudonocardia sp. HH130629-09	hypothetical protein XF36_13970 [Pseudonocardia sp. HH130629-09]	928474375	 Toast-rack	000154.6	Toast-rack
ANY08807.1	Toast-rack*->	SIG+DUF4097	Toast-rack	SIG	221	AFB00_23905	bacteria>actinobacteria	Pseudonocardia sp. HH130630-07	hypothetical protein AFB00_23905 [Pseudonocardia sp. HH130630-07]	1049188968	 Toast-rack	000154.6	Toast-rack
AMS10035.1	<-WhiA_N+LAGLIDADG_WhiA+HTH_WhiA<-?<-?<-?<-SIG+Toast-rack*<-DUF1700-alpha-helical+TM+TM+TM<-SIG+PADR-HTH	SIG+DUF4097	SIG+Toast-rack	SIG	255	AYI71_15695	bacteria>firmicutes	Lactobacillus oris	hypothetical protein AYI71_15695 [Lactobacillus oris]	1012288840	 SIG+Toast-rack	000155.6	Toast-rack
AEI57735.1	<-MscL||SIG+PADR-HTH->DUF1700-alpha-helical+TM+TM+TM->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	251	HMPREF0538_21526	bacteria>firmicutes	Lactobacillus reuteri SD2112	hypothetical protein HMPREF0538_21526 [Lactobacillus reuteri SD2112]	336449120	 SIG+Toast-rack	000155.6	Toast-rack
AGN99827.1	<-SIG+Toast-rack*<-DUF1700-alpha-helical+TM+TM+TM<-SIG+PADR-HTH	SIG+DUF4097	SIG+Toast-rack	SIG	251	LRI_1618	bacteria>firmicutes	Lactobacillus reuteri I5007	hypothetical protein LRI_1618 [Lactobacillus reuteri I5007]	512156544	 SIG+Toast-rack	000155.6	Toast-rack
AGR63774.1	SIG+PADR-HTH->DUF1700-alpha-helical+TM+TM+TM->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	251	N134_01695	bacteria>firmicutes	Lactobacillus reuteri TD1	hypothetical protein N134_01695 [Lactobacillus reuteri TD1]	526120918	 SIG+Toast-rack	000155.6	Toast-rack
AKP00546.1	SIG+PADR-HTH->DUF1700-alpha-helical+TM+TM+TM->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	251	LRIRT_0321	bacteria>firmicutes	Lactobacillus reuteri	hypothetical protein LRIRT_0321 [Lactobacillus reuteri]	868713293	 SIG+Toast-rack	000155.6	Toast-rack
AMY13802.1	<-SIG+Toast-rack*<-DUF1700-alpha-helical+TM+TM+TM<-SIG+PADR-HTH	SIG+DUF4097	SIG+Toast-rack	SIG	251	ADV92_04305	bacteria>firmicutes	Lactobacillus reuteri	hypothetical protein ADV92_04305 [Lactobacillus reuteri]	1016921371	 SIG+Toast-rack	000155.6	Toast-rack
ALW83774.1	<-SIG+Toast-rack*<-SIG+Toast-rack*<-ZnF+TM+HEAT_2<-SIGMA-HTH<-SIG+Toast-rack*<-SIG+Toast-rack*<-PSE<-SIGMA-HTH	SIG	SIG+Toast-rack	SIG	248	AUC43_00820	bacteria>bacteroidetes	Hymenobacter sedentarius	hypothetical protein AUC43_00820 [Hymenobacter sedentarius]	972940954	 SIG+Toast-rack	000156.6	Toast-rack
ALI99122.1	SIG+Toast-rack*->SIG+Toast-rack*->	SIG	SIG+Toast-rack	SIG	237	DC20_09230	bacteria>bacteroidetes	Rufibacter tibetensis	hypothetical protein DC20_09230 [Rufibacter tibetensis]	937829265	 SIG+Toast-rack	000156.6	Toast-rack
AMM50670.1	SIGMA-HTH->ZnF+TM+HEAT_2->SIG+Toast-rack*->SIG+Toast-rack*->	SIG	SIG+Toast-rack	SIG	236	TH61_05050	bacteria>bacteroidetes	Rufibacter sp. DG15C	hypothetical protein TH61_05050 [Rufibacter sp. DG15C]	1001989068	 SIG+Toast-rack	000156.6	Toast-rack
ADB39352.1	-	SIG+DUF4097	SIG+Toast-rack	SIG	232	Slin_3342	bacteria>bacteroidetes	Spirosoma linguale DSM 74	hypothetical protein Slin_3342 [Spirosoma linguale DSM 74]	283817514	 SIG+Toast-rack	000156.6	Toast-rack
AKD54697.1	<-SIG+Toast-rack*<-SIG+Toast-rack*<-ZnF+TM+HEAT_2<-SIGMA-HTH	SIG	SIG+Toast-rack	SIG	232	SD10_07020	bacteria>bacteroidetes	Spirosoma radiotolerans	hypothetical protein SD10_07020 [Spirosoma radiotolerans]	808693858	 SIG+Toast-rack	000156.6	Toast-rack
AHM61001.1	<-SIG+Toast-rack*<-SIG+Toast-rack*<-ZnF+TM+HEAT_2<-SIGMA-HTH<-SIG+Toast-rack*<-SIG+Toast-rack*<-ZnF+TM+HEAT_2<-SIGMA-HTH	SIG+DUF4097	SIG+Toast-rack	SIG	225	D770_13735	bacteria>bacteroidetes	Flammeovirgaceae bacterium 311	hypothetical protein D770_13735 [Flammeovirgaceae bacterium 311]	595617358	 SIG+Toast-rack	000156.6	Toast-rack
BAQ33971.1	SIG+tRNA-synt_His+HGTP_anticodon->?-><-?<-Aminotran_4<-?<-?<-OMPdecase||Toast-rack*->SIG+Toast-rack*->	DUF2807	Toast-rack	-	233	UCH007_00130	bacteria>chloroflexi	Dehalococcoides sp. UCH007	hypothetical protein UCH007_00130 [Dehalococcoides sp. UCH007]	757803398	 Toast-rack	000157.6	Toast-rack
AAW39162.1	-	DUF2807	Toast-rack	-	231	DET0014	bacteria>chloroflexi	Dehalococcoides mccartyi 195	hypothetical protein DET0014 [Dehalococcoides mccartyi 195]	57224105	 Toast-rack	000157.6	Toast-rack
AGG07126.1	<-OMPdecase||Toast-rack*->SIG+Toast-rack*->	DUF2807	Toast-rack	-	231	btf_13	bacteria>chloroflexi	Dehalococcoides mccartyi BTF08	hypothetical protein btf_13 [Dehalococcoides mccartyi BTF08]	452111395	 Toast-rack	000157.6	Toast-rack
AII57236.1	<-Aminotran_4||?-><-?<-?<-OMPdecase||Toast-rack*->SIG+Toast-rack*->	SIG+DUF2807	Toast-rack	SIG	231	X792_00070	bacteria>chloroflexi	Dehalococcoides mccartyi CG1	hypothetical protein X792_00070 [Dehalococcoides mccartyi CG1]	670941914	 Toast-rack	000157.6	Toast-rack
AMU85845.1	<-OMPdecase||Toast-rack*->SIG+Toast-rack*->	DUF2807	Toast-rack	-	231	Dm11a5_0013	bacteria>chloroflexi	Dehalococcoides mccartyi	hypothetical protein Dm11a5_0013 [Dehalococcoides mccartyi]	1015404048	 Toast-rack	000157.6	Toast-rack
APH11766.1	<-Aminotran_4||?-><-?<-?<-OMPdecase||Toast-rack*->SIG+Toast-rack*->	SIG+DUF2807	Toast-rack	SIG	231	ASJ33_00670	bacteria>chloroflexi	Dehalococcoides mccartyi	hypothetical protein ASJ33_00670 [Dehalococcoides mccartyi]	1111251569	 Toast-rack	000157.6	Toast-rack
AEG18416.1	SIG+Toast-rack*->	SIG+DUF2807	SIG+Toast-rack	SIG	223	MSWAN_1402	archaea>euryarchaeota	Methanobacterium paludis	hypothetical protein MSWAN_1402 [Methanobacterium paludis]	333825754	 SIG+Toast-rack	000158.6	Toast-rack
SCG85887.1	SIG+Toast-rack*->	SIG+DUF2807	SIG+Toast-rack	SIG	218	MCBB_1329	archaea>euryarchaeota	Methanobacterium congolense	putative protein [Methanobacterium congolense]	1063151219	 SIG+Toast-rack	000158.6	Toast-rack
AIS33167.1	SIG+Toast-rack*->	SIG+DUF2807	SIG+Toast-rack	SIG	212	BRM9_2367	archaea>euryarchaeota	Methanobacterium formicicum	hypothetical protein BRM9_2367 [Methanobacterium formicicum]	693277160	 SIG+Toast-rack	000158.6	Toast-rack
CDG66085.1	SIG+Toast-rack*->	SIG+DUF2807	SIG+Toast-rack	SIG	212	MBMB1_2011	archaea>euryarchaeota	Methanobacterium sp. MB1	hypothetical protein MBMB1_2011 [Methanobacterium sp. MB1]	557947478	 SIG+Toast-rack	000158.6	Toast-rack
CEA13634.1	SIG+Toast-rack*->	SIG+DUF2807	SIG+Toast-rack	SIG	212	DSM1535_1298	archaea>euryarchaeota	Methanobacterium formicicum	hypothetical protein DSM1535_1298 [Methanobacterium formicicum]	683510301	 SIG+Toast-rack	000158.6	Toast-rack
CEL26014.1	SIG+Toast-rack*->	SIG+DUF2807	SIG+Toast-rack	SIG	212	MB9_2404	archaea>euryarchaeota	Methanobacterium formicicum	hypothetical protein MB9_2404 [Methanobacterium formicicum]	952973734	 SIG+Toast-rack	000158.6	Toast-rack
AFR50092.1	<-ABC-ATPase<-?<-DUF1707-SHOCT-bihelical+Toast-rack*<-SIG+Beta-lactamase||?-><-AHSA1<-HTH_20	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	202	KTR9_3457	bacteria>actinobacteria	Gordonia sp. KTR9	conserved hypothetical protein, DUF1707 superfamily [Gordonia sp. KTR9]	403646852	 DUF1707-SHOCT-bihelical+Toast-rack	000159.6	Toast-rack
ALG86932.1	<-DUF1707-SHOCT-bihelical+Toast-rack*<-?<-?||?->ABC-ATPase->?->DUF488->	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	200	ACH46_14765	bacteria>actinobacteria	Gordonia sp. QH-11	hypothetical protein ACH46_14765 [Gordonia sp. QH-11]	933684228	 DUF1707-SHOCT-bihelical+Toast-rack	000159.6	Toast-rack
ANY26176.1	<-ABC-ATPase<-?<-DUF1707-SHOCT-bihelical+Toast-rack*<-SIG+Beta-lactamase||?-><-AHSA1<-HTH_20	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	199	BCM27_17475	bacteria>actinobacteria	Gordonia terrae	hypothetical protein BCM27_17475 [Gordonia terrae]	1049205979	 DUF1707-SHOCT-bihelical+Toast-rack	000159.6	Toast-rack
APE36384.1	<-Oxidored_FMN<-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707	DUF1707-SHOCT-bihelical	-	198	BOX37_23375	bacteria>actinobacteria	Nocardia soli	hypothetical protein BOX37_23375 [Nocardia soli]	1108544735	 DUF1707-SHOCT-bihelical+Toast-rack	000159.6	Toast-rack
ACY22619.1	<-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	197	Gbro_3422	bacteria>actinobacteria	Gordonia bronchialis DSM 43247	protein of unknown function DUF1707 [Gordonia bronchialis DSM 43247]	262086651	 DUF1707-SHOCT-bihelical+Toast-rack	000159.6	Toast-rack
ACV78793.1	FAD_binding_6+NAD_binding_1+Fer2->?-><-?<-?<-?||?->?-><-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	190	Namu_2419	bacteria>actinobacteria	Nakamurella multipartita DSM 44233	protein of unknown function DUF1707 [Nakamurella multipartita DSM 44233]	258555851	 DUF1707-SHOCT-bihelical+Toast-rack	000159.6	Toast-rack
XP_008620593.1	Toast-rack*->	-	Toast-rack	-	185	SDRG_16172	eukaryota>stramenopiles	Saprolegnia diclina VS20	hypothetical protein SDRG_16172 [Saprolegnia diclina VS20]	669170489	 Toast-rack	000160.6	Toast-rack
XP_012213232.1	Toast-rack*->	-	Toast-rack	-	183	SPRG_18405	eukaryota>stramenopiles	Saprolegnia parasitica CBS 223.65	hypothetical protein SPRG_18405 [Saprolegnia parasitica CBS 223.65]	813232884	 Toast-rack	000160.6	Toast-rack
XP_012209560.1	<-Toast-rack*	TM	TM+Toast-rack	TM	181	SPRG_15080	eukaryota>stramenopiles	Saprolegnia parasitica CBS 223.65	hypothetical protein SPRG_15080 [Saprolegnia parasitica CBS 223.65]	813199978	 Toast-rack	000160.6	Toast-rack
XP_008618556.1	Toast-rack*->	-	Toast-rack	-	167	SDRG_14221	eukaryota>stramenopiles	Saprolegnia diclina VS20	hypothetical protein SDRG_14221 [Saprolegnia diclina VS20]	669165988	 Toast-rack	000160.6	Toast-rack
XP_012208359.1	<-Toast-rack*	-	Toast-rack	-	167	SPRG_14062	eukaryota>stramenopiles	Saprolegnia parasitica CBS 223.65	hypothetical protein SPRG_14062 [Saprolegnia parasitica CBS 223.65]	813193050	 Toast-rack	000160.6	Toast-rack
XP_012209471.1	<-Toast-rack*	DUF2154	Toast-rack	-	140	SPRG_14674	eukaryota>stramenopiles	Saprolegnia parasitica CBS 223.65	hypothetical protein SPRG_14674 [Saprolegnia parasitica CBS 223.65]	813199800	 Toast-rack	000160.6	Toast-rack
