AccNum	GenContext.orig	arch.PFAM	DomArch.orig	arch.TMSIG	Length	GenName	Lineage	Species.orig	Annotation	GI	ClustName	ClustID	Query
AJK52100.1	<-DUF1707-SHOCT-bihelical+TM+TM*	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	139	BB31_01100	bacteria>actinobacteria	Amycolatopsis lurida NRRL 2430	hypothetical protein BB31_01100 [Amycolatopsis lurida NRRL 2430]	755908522	 DUF1707-SHOCT-bihelical+TM+TM	000002.66	DUF1707-SHOCT
APB00692.1	<-ABC-ATPase<-?<-?||?->DUF1707-SHOCT-bihelical+TM+TM*->	DUF1707+2TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	139	NS506_06661	bacteria>actinobacteria	Nocardia seriolae	hypothetical protein NS506_06661 [Nocardia seriolae]	1098541906	 DUF1707-SHOCT-bihelical+TM+TM	000002.66	DUF1707-SHOCT
CCF64645.1	<-DUF1707-SHOCT-bihelical+TM+TM*	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	139	NOCYR_3882	bacteria>actinobacteria	Nocardia cyriacigeorgica GUH-2	conserved protein of unknown function [Nocardia cyriacigeorgica GUH-2]	374847575	 DUF1707-SHOCT-bihelical+TM+TM	000002.66	DUF1707-SHOCT
AEA27528.1	DUF1707-SHOCT-bihelical+TM+TM*->	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	138	Psed_5394	bacteria>actinobacteria	Pseudonocardia dioxanivorans CB1190	protein of unknown function DUF1707 [Pseudonocardia dioxanivorans CB1190]	326953831	 DUF1707-SHOCT-bihelical+TM+TM	000002.66	DUF1707-SHOCT
ALL82089.1	DUF1707-SHOCT-bihelical+TM+TM*->	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	137	AD017_14505	bacteria>actinobacteria	Pseudonocardia sp. EC080619-01	hypothetical protein AD017_14505 [Pseudonocardia sp. EC080619-01]	944391263	 DUF1707-SHOCT-bihelical+TM+TM	000002.66	DUF1707-SHOCT
AEV82849.1	<-DUF1707-SHOCT-bihelical+TM+TM*	DUF1707+2TM	DUF1707-SHOCT-bihelical+TM	TM	132	ACPL_1952	bacteria>actinobacteria	Actinoplanes sp. SE50/110	uncharacterized protein ACPL_1952 [Actinoplanes sp. SE50/110]	359834408	 DUF1707-SHOCT-bihelical+TM+TM	000002.66	DUF1707-SHOCT
AMO63382.1	DUF1707-SHOCT-bihelical+TM+TM*->	DUF1707+2TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	132	MPHLCCUG_04596	bacteria>actinobacteria	Mycobacterium phlei	hypothetical protein MPHLCCUG_04596 [Mycobacterium phlei]	1003471420	 DUF1707-SHOCT-bihelical+TM+TM	000002.66	DUF1707-SHOCT
AEV84544.1	DUF1707-SHOCT-bihelical+TM+TM*->	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	131	ACPL_3649	bacteria>actinobacteria	Actinoplanes sp. SE50/110	uncharacterized protein ACPL_3649 [Actinoplanes sp. SE50/110]	359836103	 DUF1707-SHOCT-bihelical+TM+TM	000002.66	DUF1707-SHOCT
AIR96403.1	<-DUF1707-SHOCT-bihelical+TM+TM*	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	131	SGLAU_01875	bacteria>actinobacteria	Streptomyces glaucescens	hypothetical protein SGLAU_01875 [Streptomyces glaucescens]	692320200	 DUF1707-SHOCT-bihelical+TM+TM	000002.66	DUF1707-SHOCT
AIJ20853.1	<-DUF1707-SHOCT-bihelical+TM+TM*	DUF1707+2TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	128	AMETH_0761	bacteria>actinobacteria	Amycolatopsis methanolica 239	hypothetical protein AMETH_0761 [Amycolatopsis methanolica 239]	672354975	 DUF1707-SHOCT-bihelical+TM+TM	000002.66	DUF1707-SHOCT
CCH31556.1	<-DUF1707-SHOCT-bihelical+TM+TM*	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	128	BN6_42730	bacteria>actinobacteria	Saccharothrix espanaensis DSM 44229	putative membrane protein [Saccharothrix espanaensis DSM 44229]	407883913	 DUF1707-SHOCT-bihelical+TM+TM	000002.66	DUF1707-SHOCT
CCH35131.1	<-DUF1707-SHOCT-bihelical+TM+TM*<-DUF1707-SHOCT-bihelical+TM+TM*	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	114	BN6_79130	bacteria>actinobacteria	Saccharothrix espanaensis DSM 44229	hypothetical protein BN6_79130 [Saccharothrix espanaensis DSM 44229]	407887488	 DUF1707-SHOCT-bihelical+TM+TM	000002.66	DUF1707-SHOCT
AHI01328.1	DUF1707-SHOCT-bihelical+TM*->DUF1707-SHOCT-bihelical+TM*->	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	199	KALB_7970	bacteria>actinobacteria	Kutzneria albida DSM 43870	hypothetical protein KALB_7970 [Kutzneria albida DSM 43870]	578013069	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
AEA27305.1	<-Cluster8_2clades||DUF1707-SHOCT-bihelical+TM*->	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	197	Psed_5168	bacteria>actinobacteria	Pseudonocardia dioxanivorans CB1190	protein of unknown function DUF1707 [Pseudonocardia dioxanivorans CB1190]	326953608	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
AEK39443.1	<-DUF1707-SHOCT-bihelical+TM*	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	178	RAM_04755	bacteria>actinobacteria	Amycolatopsis mediterranei S699	hypothetical protein RAM_04755 [Amycolatopsis mediterranei S699]	340524238	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
ACV80534.1	DUF1707-SHOCT-bihelical+TM*->	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	167	Namu_4245	bacteria>actinobacteria	Nakamurella multipartita DSM 44233	protein of unknown function DUF1707 [Nakamurella multipartita DSM 44233]	258557592	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
ALG13654.1	-	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	166	AOZ06_48430	bacteria>actinobacteria	Kibdelosporangium phytohabitans	hypothetical protein AOZ06_48430 [Kibdelosporangium phytohabitans]	930836451	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
AIG79793.1	DUF1707-SHOCT-bihelical+TM*->DUF1707-SHOCT-bihelical+TM*->?-><-Cluster8_2clades	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	154	AJAP_34930	bacteria>actinobacteria	Amycolatopsis japonica	Conserved putative membrane protein [Amycolatopsis japonica]	667685177	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
AIJ20959.1	-	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	153	AMETH_0867	bacteria>actinobacteria	Amycolatopsis methanolica 239	hypothetical protein AMETH_0867 [Amycolatopsis methanolica 239]	672355081	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
APU17394.1	DUF1707-SHOCT-bihelical+TM*->	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	VirB3	150	UA74_26945	bacteria>actinobacteria	Actinoalloteichus sp. ADI127-7	putative DUF1707 family protein [Actinoalloteichus sp. ADI127-7]	1130033073	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
AFT99560.1	DUF1707-SHOCT-bihelical+TM*->	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	147	O3I_007990	bacteria>actinobacteria	Nocardia brasiliensis ATCC 700358	hypothetical protein O3I_007990 [Nocardia brasiliensis ATCC 700358]	407305660	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
APE12244.1	-	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	145	BO226_12870	bacteria>actinobacteria	Rhodococcus sp. 2G	hypothetical protein BO226_12870 [Rhodococcus sp. 2G]	1108520586	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
ABK53239.1	<-DUF1707-SHOCT-bihelical+TM*	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	144	Acel_1467	bacteria>actinobacteria	Acidothermus cellulolyticus 11B	protein of unknown function DUF1707 [Acidothermus cellulolyticus 11B]	117649137	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
AEF42277.1	DUF1707-SHOCT-bihelical+TM*->	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	141	AS9A_3839	bacteria>actinobacteria	Hoyosella subflava DQS3-9A1	hypothetical protein AS9A_3839 [Hoyosella subflava DQS3-9A1]	333483717	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
BAH32828.1	<-DUF1707-SHOCT-bihelical+TM*	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	141	RER_21200	bacteria>actinobacteria	Rhodococcus erythropolis PR4	hypothetical protein RER_21200 [Rhodococcus erythropolis PR4]	226184724	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
AFT99114.1	<-Cluster8_2clades||?->?-><-?<-?<-DUF1707-SHOCT-bihelical+TM*	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	139	O3I_005760	bacteria>actinobacteria	Nocardia brasiliensis ATCC 700358	hypothetical protein O3I_005760 [Nocardia brasiliensis ATCC 700358]	407305214	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
APA99884.1	DUF1707-SHOCT-bihelical+TM*->	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	139	NS506_05848	bacteria>actinobacteria	Nocardia seriolae	hypothetical protein NS506_05848 [Nocardia seriolae]	1098541099	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
CRK59799.1	<-DUF1707-SHOCT-bihelical+TM*<-DUF1707-SHOCT-bihelical+TM+TM*	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	139	-	bacteria>actinobacteria	Alloactinosynnema sp. L-07	protein of unknown function DUF1707 [Alloactinosynnema sp. L-07]	886832127	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
ADB34798.1	DUF1707-SHOCT-bihelical+TM*->	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	138	Kfla_5794	bacteria>actinobacteria	Kribbella flavida DSM 17836	protein of unknown function DUF1707 [Kribbella flavida DSM 17836]	283812959	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
AHH17004.1	<-DUF1707-SHOCT-bihelical+TM*	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	138	NONO_c22060	bacteria>actinobacteria	Nocardia nova SH22a	hypothetical protein DUF1707 [Nocardia nova SH22a]	576084614	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
AMY51438.1	DUF1707-SHOCT-bihelical+TM*->	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	138	A3L23_00077	bacteria>actinobacteria	Rhodococcus fascians D188	hypothetical protein A3L23_00077 [Rhodococcus fascians D188]	1018275609	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
ANS25800.1	DUF1707-SHOCT-bihelical+TM*->	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	VbhA+TM+TM	137	R1CP_05320	bacteria>actinobacteria	Rhodococcus opacus	hypothetical protein R1CP_05320 [Rhodococcus opacus]	1043687282	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
AOS65530.1	DUF1707-SHOCT-bihelical+TM*->	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	136	TL08_23750	bacteria>actinobacteria	Actinoalloteichus hymeniacidonis	putative DUF1707 family protein [Actinoalloteichus hymeniacidonis]	1070872739	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
BAK35325.1	DUF1707-SHOCT-bihelical+TM*->	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	135	MLP_23110	bacteria>actinobacteria	Microlunatus phosphovorus NM-1	hypothetical protein MLP_23110 [Microlunatus phosphovorus NM-1]	334685740	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
ALG13653.1	DUF1707-SHOCT-bihelical+TM*->DUF1707-SHOCT-bihelical+TM*-><-ABC-ATPase<-ABC-ATPase	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	134	AOZ06_48425	bacteria>actinobacteria	Kibdelosporangium phytohabitans	hypothetical protein AOZ06_48425 [Kibdelosporangium phytohabitans]	930836450	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
CBH49389.1	DUF1707-SHOCT-bihelical+TM*->?->?-><-?<-?<-?||?->Cluster8_2clades->	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	133	REQ_33930	bacteria>actinobacteria	Rhodococcus hoagii 103S	putative integral membrane protein [Rhodococcus hoagii 103S]	311890071	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
AGF71685.1	<-DUF1707-SHOCT-bihelical+TM*	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	132	A605_03370	bacteria>actinobacteria	Corynebacterium halotolerans YIM 70093 = DSM 44683	hypothetical protein A605_03370 [Corynebacterium halotolerans YIM 70093 = DSM 44683]	451902798	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
ACU95655.1	<-DUF1707-SHOCT-bihelical+TM*	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	130	Svir_05840	bacteria>actinobacteria	Saccharomonospora viridis DSM 43017	protein of unknown function (DUF1707) [Saccharomonospora viridis DSM 43017]	256584522	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
CCH34899.1	DUF1707-SHOCT-bihelical+TM*->	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	130	BN6_76780	bacteria>actinobacteria	Saccharothrix espanaensis DSM 44229	putative membrane protein [Saccharothrix espanaensis DSM 44229]	407887256	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
ACU40198.1	DUF1707-SHOCT-bihelical+TM*->	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	128	Amir_6397	bacteria>actinobacteria	Actinosynnema mirum DSM 43827	protein of unknown function DUF1707 [Actinosynnema mirum DSM 43827]	255924687	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
ANZ37820.1	<-DUF1707-SHOCT-bihelical+TM*	SIG+DUF1707+TM+TM	SIG+DUF1707-SHOCT-bihelical+TM+TM	SIG+TM+TM	128	BBK82_18890	bacteria>actinobacteria	Lentzea guizhouensis	hypothetical protein BBK82_18890 [Lentzea guizhouensis]	1050301461	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
APB01317.1	<-DUF1707-SHOCT-bihelical+TM*	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	127	NS506_07297	bacteria>actinobacteria	Nocardia seriolae	hypothetical protein NS506_07297 [Nocardia seriolae]	1098542531	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
ANZ24535.1	<-DUF1707-SHOCT-bihelical+TM*<-DUF1707-SHOCT-bihelical+TM+TM+TM+TM*	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	126	A4U64_07325	bacteria>actinobacteria	Rhodococcus sp. WB1	hypothetical protein A4U64_07325 [Rhodococcus sp. WB1]	1050286197	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
APE09979.1	DUF1707-SHOCT-bihelical+TM*->DUF1707-SHOCT-bihelical+TM*->	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	125	BO226_12865	bacteria>actinobacteria	Rhodococcus sp. 2G	hypothetical protein BO226_12865 [Rhodococcus sp. 2G]	1108518321	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
CCF62180.1	<-DUF1707-SHOCT-bihelical+TM*	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	125	NOCYR_1384	bacteria>actinobacteria	Nocardia cyriacigeorgica GUH-2	conserved protein of unknown function [Nocardia cyriacigeorgica GUH-2]	374845116	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
CRK59511.1	<-SIG+ABC-ATPase+VirB11+ABC-ATPase<-?<-?||DUF1707-SHOCT-bihelical+TM*->	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	125	-	bacteria>actinobacteria	Alloactinosynnema sp. L-07	protein of unknown function DUF1707 [Alloactinosynnema sp. L-07]	886831839	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
AHH16430.1	<-DUF1707-SHOCT-bihelical+TM*	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	124	NONO_c16290	bacteria>actinobacteria	Nocardia nova SH22a	hypothetical protein NONO_c16290 [Nocardia nova SH22a]	576084040	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
AIG79794.1	-	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	124	AJAP_34935	bacteria>actinobacteria	Amycolatopsis japonica	Hypothetical protein AJAP_34935 [Amycolatopsis japonica]	667685178	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
AHI01329.1	-	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	122	KALB_7971	bacteria>actinobacteria	Kutzneria albida DSM 43870	hypothetical protein KALB_7971 [Kutzneria albida DSM 43870]	578013070	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
CAM05679.1	DUF1707-SHOCT-bihelical+TM*->	DUF1707+Pkr1	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	121	SACE_6510	bacteria>actinobacteria	Saccharopolyspora erythraea NRRL 2338	hypothetical protein SACE_6510 [Saccharopolyspora erythraea NRRL 2338]	133915566	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
AIJ20958.1	<-DUF1707-SHOCT-bihelical+TM*<-DUF1707-SHOCT-bihelical+TM*	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	119	AMETH_0866	bacteria>actinobacteria	Amycolatopsis methanolica 239	hypothetical protein AMETH_0866 [Amycolatopsis methanolica 239]	672355080	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
AHH94574.1	DUF1707-SHOCT-bihelical+TM*->	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	107	KALB_1201	bacteria>actinobacteria	Kutzneria albida DSM 43870	putative membrane protein [Kutzneria albida DSM 43870]	578006316	 DUF1707-SHOCT-bihelical+TM	000003.40	DUF1707-SHOCT
AHW63323.1	<-DUF1707-SHOCT-bihelical+TM+TM*	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	237	CGLY_04375	bacteria>actinobacteria	Corynebacterium glyciniphilum AJ 3170	Putative membrane protein [Corynebacterium glyciniphilum AJ 3170]	610392360	 DUF1707-SHOCT-bihelical+TM+TM	000004.27	DUF1707-SHOCT
AEI10115.1	DUF1707-SHOCT-bihelical+TM+TM*->Cluster8_2clades->	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	226	CRES_1763	bacteria>actinobacteria	Corynebacterium resistens DSM 45100	hypothetical protein CRES_1763 [Corynebacterium resistens DSM 45100]	336102295	 DUF1707-SHOCT-bihelical+TM+TM	000004.27	DUF1707-SHOCT
AKN77995.1	DUF1707-SHOCT-bihelical+TM+TM*-><-?<-ABC-ATPase	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	220	CulFRC58_2141	bacteria>actinobacteria	Corynebacterium ulcerans FRC58	Hypothetical protein CulFRC58_2141 [Corynebacterium ulcerans FRC58]	852474984	 DUF1707-SHOCT-bihelical+TM+TM	000004.27	DUF1707-SHOCT
AEK37560.1	DUF1707-SHOCT-bihelical+TM+TM*->	SIG+DUF1707+TM+TM	SIG+DUF1707-SHOCT-bihelical+TM+TM	SIG+TM+TM	218	CVAR_2210	bacteria>actinobacteria	Corynebacterium variabile DSM 44702	hypothetical protein CVAR_2210 [Corynebacterium variabile DSM 44702]	340535080	 DUF1707-SHOCT-bihelical+TM+TM	000004.27	DUF1707-SHOCT
AHI23751.1	DUF1707-SHOCT-bihelical+TM+TM*->	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	217	B843_11875	bacteria>actinobacteria	Corynebacterium vitaeruminis DSM 20294	hypothetical protein B843_11875 [Corynebacterium vitaeruminis DSM 20294]	582020408	 DUF1707-SHOCT-bihelical+TM+TM	000004.27	DUF1707-SHOCT
AOX06589.1	<-DUF1707-SHOCT-bihelical+TM+TM*	SIG+DUF1707+TM+TM	SIG+DUF1707-SHOCT-bihelical+TM+TM	SIG+TM+TM	214	BJP05_01150	bacteria>actinobacteria	Corynebacterium sp. NML98-0116	hypothetical protein BJP05_01150 [Corynebacterium sp. NML98-0116]	1082419493	 DUF1707-SHOCT-bihelical+TM+TM	000004.27	DUF1707-SHOCT
ACR18273.1	DUF1707-SHOCT-bihelical+TM+TM*->	DUF1707+TM+Cir_N	DUF1707-SHOCT-bihelical+TM+BZIP	TM	213	ckrop_1544	bacteria>actinobacteria	Corynebacterium kroppenstedtii DSM 44385	hypothetical protein ckrop_1544 [Corynebacterium kroppenstedtii DSM 44385]	237759023	 DUF1707-SHOCT-bihelical+TM+TM	000004.27	DUF1707-SHOCT
AGP31424.1	DUF1707-SHOCT-bihelical+TM+TM*->	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	211	A606_08915	bacteria>actinobacteria	Corynebacterium terpenotabidum Y-11	hypothetical protein A606_08915 [Corynebacterium terpenotabidum Y-11]	521018872	 DUF1707-SHOCT-bihelical+TM+TM	000004.27	DUF1707-SHOCT
AKK07075.1	DUF1707-SHOCT-bihelical+TM+TM*->	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	209	CMUST_13905	bacteria>actinobacteria	Corynebacterium mustelae	putative DUF1707 family protein [Corynebacterium mustelae]	827631956	 DUF1707-SHOCT-bihelical+TM+TM	000004.27	DUF1707-SHOCT
AKE40136.1	<-DUF1707-SHOCT-bihelical+TM+TM*<-?<-ABC-ATPase	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	207	UL81_11020	bacteria>actinobacteria	Corynebacterium camporealensis	protein of unknown function (DUF1707) [Corynebacterium camporealensis]	814961769	 DUF1707-SHOCT-bihelical+TM+TM	000004.27	DUF1707-SHOCT
BAC19469.1	DUF1707-SHOCT-bihelical+TM+TM*->	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	207	-	bacteria>actinobacteria	Corynebacterium efficiens YS-314	hypothetical protein [Corynebacterium efficiens YS-314]	23494503	 DUF1707-SHOCT-bihelical+TM+TM	000004.27	DUF1707-SHOCT
APT89634.1	DUF1707-SHOCT-bihelical+TM+TM*->	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	203	CFRA_10785	bacteria>actinobacteria	Corynebacterium frankenforstense DSM 45800	hypothetical protein CFRA_10785 [Corynebacterium frankenforstense DSM 45800]	1129926683	 DUF1707-SHOCT-bihelical+TM+TM	000004.27	DUF1707-SHOCT
AIL97607.1	DUF1707-SHOCT-bihelical+TM+TM*->	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	201	CUREI_10265	bacteria>actinobacteria	Corynebacterium ureicelerivorans	hypothetical protein CUREI_10265 [Corynebacterium ureicelerivorans]	675825917	 DUF1707-SHOCT-bihelical+TM+TM	000004.27	DUF1707-SHOCT
ANR63711.1	DUF1707-SHOCT-bihelical+TM+TM*->	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	201	C628_14120	bacteria>actinobacteria	[Brevibacterium] flavum ZL-1	hypothetical protein C628_14120 [[Brevibacterium] flavum ZL-1]	1043176508	 DUF1707-SHOCT-bihelical+TM+TM	000004.27	DUF1707-SHOCT
AGF73563.1	DUF1707-SHOCT-bihelical+TM+TM*->	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	200	A605_12835	bacteria>actinobacteria	Corynebacterium halotolerans YIM 70093 = DSM 44683	hypothetical protein A605_12835 [Corynebacterium halotolerans YIM 70093 = DSM 44683]	451904676	 DUF1707-SHOCT-bihelical+TM+TM	000004.27	DUF1707-SHOCT
AKE42063.1	ABC-ATPase->?->DUF1707-SHOCT-bihelical+TM+TM*->	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	200	UL82_09625	bacteria>actinobacteria	Corynebacterium kutscheri	protein of unknown function (DUF1707) [Corynebacterium kutscheri]	814963697	 DUF1707-SHOCT-bihelical+TM+TM	000004.27	DUF1707-SHOCT
ALC06894.1	DUF1707-SHOCT-bihelical+TM+TM*->	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	200	CDES_12750	bacteria>actinobacteria	Corynebacterium deserti GIMN1.010	hypothetical protein CDES_12750 [Corynebacterium deserti GIMN1.010]	924520316	 DUF1707-SHOCT-bihelical+TM+TM	000004.27	DUF1707-SHOCT
APT87732.1	DUF1707-SHOCT-bihelical+TM+TM*->	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	200	CFLV_11600	bacteria>actinobacteria	Corynebacterium flavescens	hypothetical protein CFLV_11600 [Corynebacterium flavescens]	1129923526	 DUF1707-SHOCT-bihelical+TM+TM	000004.27	DUF1707-SHOCT
AMO92008.1	<-DUF1707-SHOCT-bihelical+TM+TM*	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	199	AWU68_1739	bacteria>actinobacteria	Corynebacterium simulans	hypothetical protein AWU68_1739 [Corynebacterium simulans]	1004392977	 DUF1707-SHOCT-bihelical+TM+TM	000004.27	DUF1707-SHOCT
AJE34220.1	DUF1707-SHOCT-bihelical+TM+TM*->	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	198	B842_11875	bacteria>actinobacteria	Corynebacterium humireducens NBRC 106098 = DSM 45392	hypothetical protein B842_11875 [Corynebacterium humireducens NBRC 106098 = DSM 45392]	748230766	 DUF1707-SHOCT-bihelical+TM+TM	000004.27	DUF1707-SHOCT
ACP33932.1	DUF1707-SHOCT-bihelical+TM+TM*->	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	197	cauri_2341	bacteria>actinobacteria	Corynebacterium aurimucosum ATCC 700975	putative membrane protein [Corynebacterium aurimucosum ATCC 700975]	227455179	 DUF1707-SHOCT-bihelical+TM+TM	000004.27	DUF1707-SHOCT
AGE36031.1	<-DUF1707-SHOCT-bihelical+TM+TM*	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	193	CU7111_0436	bacteria>actinobacteria	Corynebacterium urealyticum DSM 7111	hypothetical protein CU7111_0436 [Corynebacterium urealyticum DSM 7111]	448276607	 DUF1707-SHOCT-bihelical+TM+TM	000004.27	DUF1707-SHOCT
